276	140	9	6.73
1176	109	7	8.94
966	209	4	16.29
905	555	3	19.03
106	5235	3	8.48
115	2963	4	12.47
178	314	6	10.35
4299	107	3	9.76
2051	2756	5	77.63
16	2	37	11.81
115	3039	3	6.68
119	550	8	8.6
1737	435	3	21.79
338	176	7	14.48
2567	751	3	28.84
105	1612	7	9.13
2257	116	4	8.87
119	104	301	30.49
2234	111	5	12.72
130	2475	4	16.42
103	4461	3	7.34
184	179	9	7.55
1252	150	6	23.38
2355	110	4	11.18
112	131	96	16.45
262	488	3	9.41
12	1283	9	7.9
195	458	5	13.49
189	223	7	8.14
261	139	12	14.85
109	4430	3	11.13
1944	9	5	21.33
115	551	11	12.01
125	196	18	8.38
106	1731	6	7.18
174	313	6	9.47
117	2143	3	6.77
349	417	4	15.42
686	389	3	14.33
131	2904	3	11.26
792	143	4	7.35
107	110	346	29.17
2683	126	3	10.64
1286	150	3	7.52
2238	105	5	6.79
2791	121	3	8.97
12	516	20	9.86
519	1139	5	40.07
697	253	3	10.77
130	2001	3	8.74
175	122	30	16.61
1491	1496	10	158.15
4759	128	3	17.28
785	106	11	7.62
419	143	6	8.27
594	127	6	9.21
1009	104	13	17.02
436	3030	4	39.59
3341	116	3	9.04
238	109	28	10.18
2713	101	5	7.47
108	1287	8	15.36
880	381	4	23.46
105	269	43	29.49
111	352	20	18.55
1184	104	9	7.85
4000	116	3	13.31
1857	163	3	11.81
137	2209	3	9.53
116	339	14	7.54
389	267	3	7.2
155	2230	3	12.07
102	4003	3	7.32
12	2869	5	10.44
380	259	8	34.08
265	150	15	29.93
102	4106	3	7.32
1788	112	5	9.53
3109	117	3	9.3
198	155	11	7.87
423	59	3	11.21
106	2226	5	6.88
103	5306	3	7.34
222	1475	3	15.35
101	2529	6	8.96
2024	155	3	12.07
119	1559	4	7.6
21	1822	4	13.22
122	477	10	14.64
1442	1	3	14.41
138	152	31	17.91
269	503	3	9.13
2683	101	5	7.47
580	129	6	8.96
12	566	29	52.78
147	2236	3	11.06
8	1381	4	11.47
2714	4335	3	47.94
567	133	6	8.66
180	1114	4	15.39
101	805	18	13.53
109	3357	4	14.84
2668	136	3	12.08
3893	113	3	8.39
229	141	16	19.06
126	118	66	7.15
125	1420	4	8.97
142	421	8	14.34
104	4186	3	7.59
175	245	9	15.58
272	260	5	11.67
189	239	8	13.95
102	467	19	7.7
493	142	8	17.18
102	543	21	19.29
228	289	5	11.18
634	287	3	11.37
460	407	3	12.5
261	214	5	8.1
2362	753	3	28.84
2284	135	3	9.26
829	112	8	9.61
487	115	10	7.37
107	3688	4	13.02
105	1530	10	28.1
123	2112	3	7.02
193	413	4	7.72
2342	122	3	8.13
688	903	4	30.32
428	271	3	8.14
16	452	7	8.03
246	2235	3	18.74
103	4587	3	7.34
119	217	19	7.09
130	2529	3	9.88
108	150	107	53.2
791	103	13	12.32
1105	105	14	32.56
12	3776	4	8.35
139	180	34	59.54
193	166	11	9.15
1225	203	3	11.63
3029	110	4	11.18
16	7	38	45.85
1868	115	4	7.12
178	139	16	8.05
222	504	14	87.14
16	251	12	7.41
211	377	6	16.24
222	400	4	10.28
157	2928	3	14.97
377	287	3	7.5
675	380	3	13.95
102	291	36	13.29
161	437	5	8.05
4907	104	3	7.59
901	179	4	13.45
102	176	84	18.6
167	162	16	11.63
119	4826	3	15.02
323	296	5	16.24
120	1411	4	6.71
209	349	5	10.65
628	248	3	10.36
106	2111	5	6.88
115	174	36	7.23
1031	146	5	14.21
1798	129	3	7.24
1243	104	9	9.39
148	1219	3	7.45
12	146	160	13.18
3814	114	3	8.57
105	4715	3	8.42
3485	102	4	9.76
1379	1205	3	27.75
4084	4085	3	54.67
185	2	37	80.49
110	4394	3	11.91
165	1041	3	7.49
865	394	9	72.11
249	250	4	6.7
103	1710	7	9
109	3612	3	6.97
188	262	6	9.66
111	230	26	10.19
102	3803	4	9.76
492	219	3	6.8
327	110	19	11.38
2186	110	4	7.21
351	205	6	13.98
244	57	11	9.18
1433	115	5	7.85
3611	12	4	8.35
788	193	3	8.28
5062	103	3	7.34
364	370	3	9.06
122	228	18	12.77
110	955	7	7
140	1858	3	8.7
3226	108	3	6.81
360	679	3	13.52
101	411	29	7.05
106	130	159	13.13
294	121	13	8.39
1024	106	11	14.03
130	1106	5	12.51
149	306	9	12.49
118	3849	3	10.61
568	279	3	10.36
112	1777	7	20.18
3031	121	4	15.67
640	14	26	7.09
104	101	1433	17.71
169	114	76	78.96
109	1118	7	7.96
344	135	9	9.71
106	5106	3	8.48
3980	248	3	28.57
485	236	3	7.93
2	335	10	15.97
110	446	12	7.51
599	156	4	7.31
170	957	3	7.66
670	16	6	9.04
2232	113	4	8.06
3333	102	4	9.76
105	1019	10	10.3
104	1433	8	9.35
14	267	79	8.19
159	1331	3	8.74
303	220	5	10.27
2398	141	3	10.98
14	188	152	7.65
105	1737	7	11.25
152	1116	3	7.06
1028	101	13	7.83
118	194	29	16.36
256	548	3	9.46
459	2685	5	57.61
1246	142	4	10.75
108	754	12	18.34
290	127	9	8.15
3313	112	3	8.26
766	110	11	16.47
406	213	6	17.94
1575	139	3	7.67
116	3462	3	9.04
1450	110	6	10.16
895	103	12	9.25
963	3358	3	34.33
4969	108	3	10.96
3548	110	3	7.71
1058	171	3	9.21
124	106	202	18.55
397	235	6	20.88
144	417	6	7.58
143	1355	3	7.07
179	402	8	23.75
2326	8	3	10.9
1203	8	4	10.01
103	8	165	17.68
113	558	9	6.72
983	137	5	11.72
236	157	14	25.16
104	4061	3	7.59
2931	115	3	6.68
130	244	15	15.78
101	1359	10	6.69
133	1405	9	44.28
236	304	4	7.99
108	2355	4	9.96
1104	121	5	8.15
2525	119	3	7.22
112	829	8	9.61
144	12	192	42.81
3190	106	4	11.31
1799	117	4	10.49
217	106	55	24.58
112	709	8	7.04
1186	242	3	13.81
286	219	5	9.66
12	1738	7	6.82
16	1016	6	15.23
140	276	9	6.73
109	13	25	11.76
158	220	9	7.65
526	263	3	9.48
104	1262	9	9.39
222	708	3	10.02
5289	104	3	7.59
3197	138	3	14.28
985	158	3	6.64
650	190	3	6.9
138	3197	3	14.28
1124	142	4	10.12
265	1983	3	18.65
177	127	20	9.9
128	113	91	8.13
1070	4340	3	39.66
159	144	20	8.41
243	101	59	9.02
1254	154	3	7.81
2149	114	5	13.49
3638	16	3	12.79
1020	113	7	9.9
677	252	3	10.8
9	13	10	8.92
326	321	3	7.41
896	138	4	6.73
105	765	11	7.47
1205	4206	3	40.62
279	280	4	9.14
474	352	6	30.89
109	3871	3	6.97
417	251	3	7.36
101	295	46	7.95
104	4772	3	7.59
4853	106	3	8.48
2746	105	4	6.79
2100	12	6	7.65
903	106	11	10.96
121	301	14	11.06
121	242	22	22.66
430	150	9	19.92
2685	117	3	9.3
121	12	323	15.71
117	459	9	11.7
434	404	3	11.35
118	1134	5	8.21
172	12	92	7.95
279	134	18	33.51
117	511	9	11.7
2645	1436	3	33.47
122	1094	8	23.04
110	121	629	2086.45
1396	139	3	7.08
1048	12	12	10.54
527	147	8	20.01
1254	157	3	8.1
102	1796	9	21.96
224	181	9	12.97
12	854	13	7.33
213	113	46	46.76
250	323	4	9.29
127	430	20	64.87
804	381	3	15.35
112	2092	4	7.9
119	5357	3	15.02
1785	109	6	11.82
304	101	48	16.27
727	123	9	21.11
133	125	61	30.26
381	480	3	11.92
125	1883	3	6.93
122	2167	3	7.03
16	3556	3	12.79
687	337	3	13.26
103	1388	8	8.79
173	383	5	8.88
217	208	6	6.78
602	179	4	9.92
305	1789	3	18.7
431	132	8	11.49
118	4748	3	14.94
1166	113	6	8.23
1121	647	3	21.58
110	3865	3	7.71
126	2115	4	13.64
760	123	9	20.16
971	102	11	8.97
592	135	5	6.64
1011	142	4	9.04
1369	111	5	7.03
1083	129	4	7.84
103	178	76	11.61
556	104	17	11.67
4004	103	3	7.34
338	766	4	20.54
3867	108	3	6.81
128	153	29	9.28
633	504	3	16.49
105	2028	5	6.79
12	3550	4	8.35
336	1202	4	25.67
790	105	14	16.55
985	205	4	15.69
647	1121	3	21.58
116	1871	5	12.29
2645	166	5	31.75
678	202	4	13.77
115	2163	4	8.4
206	1020	3	10.32
116	2022	7	31.07
885	121	6	9.16
114	4695	3	12.81
118	177	31	13.27
1588	119	4	8.52
2269	106	5	6.88
193	766	3	8.01
705	139	5	9.6
157	725	4	8.6
108	739	9	7.01
247	226	15	57.46
21	143	33	10.41
4762	106	3	8.48
14	126	530	12.96
790	549	8	68.07
158	594	4	7.31
178	795	3	7.43
416	21	8	10.13
2546	108	4	7.67
146	1713	3	8.93
104	1412	7	7.49
118	2986	4	15.09
124	323	11	9.36
251	430	3	7.49
509	291	4	15.47
1378	337	9	83.09
235	609	7	34.01
112	917	7	8.04
102	848	13	10.73
173	136	21	12.18
132	2269	3	9.09
145	673	9	27.75
110	3940	3	7.71
2705	116	5	22.18
4305	4306	3	54.67
113	206	31	9.36
224	534	3	7.43
176	102	84	18.6
127	120	67	15.83
143	419	6	8.27
630	363	3	13.03
127	231	17	17.35
255	222	5	9.29
239	144	15	21.98
354	209	4	6.95
106	114	386	47.28
155	101	173	21.44
126	6	5	9.99
106	282	32	12.17
203	1056	5	23.56
130	1271	4	9.41
1516	1701	3	31
315	351	3	7.61
128	1162	8	27.71
1527	9	3	7.37
114	4050	3	12.81
289	12	41	15.9
2528	155	3	13.25
106	2920	5	14.14
103	4001	3	7.34
106	2980	4	6.86
101	2699	5	7.47
1458	122	5	12.41
207	795	3	8.87
3110	115	3	6.68
101	1024	13	7.83
106	612	16	14.9
185	186	8	6.71
126	527	10	20.04
131	2826	3	11.26
1912	1002	4	40.96
134	9	38	14.68
1114	150	4	10.56
166	119	36	11.42
12	105	1044	73.86
686	126	6	9.42
1205	105	9	11.48
12	166	108	7.79
2013	2311	6	95.28
166	180	11	7.57
693	181	3	6.88
101	2357	6	8.96
2309	16	3	9.21
115	3844	3	8.66
449	633	3	15.24
155	2528	3	13.25
271	140	11	11.43
1075	174	3	9.01
111	195	36	12.71
610	350	3	12.8
102	3850	4	9.76
107	4849	3	9.76
206	314	6	12.71
291	421	4	13.99
106	5196	3	8.48
109	1012	7	7.1
368	133	9	10.56
2192	192	4	23.81
1375	125	4	8.97
62	2530	3	17.66
623	101	24	24.35
2846	101	5	7.47
5288	102	3	7.32
118	798	6	7.35
108	162	63	10.81
356	129	8	7.18
127	3278	3	13.63
391	726	3	14.59
3415	112	3	8.26
852	110	10	14.97
1585	130	3	7.05
2943	119	3	8.63
287	122	15	14.38
2875	106	4	6.86
1334	108	6	7.39
103	874	12	10.65
4309	103	3	7.34
167	150	29	37.04
3817	112	3	12.5
102	9	189	44.7
1056	203	5	23.56
1751	148	4	15.1
124	833	10	28.73
873	108	8	7.22
129	166	25	11.51
3574	12	4	8.35
1787	232	4	24.11
128	4214	3	17.28
121	1666	7	26.7
441	368	3	10.67
174	175	12	11.47
1519	121	6	17.96
1057	128	7	20.55
2392	121	3	7.54
130	820	18	90.89
116	3668	3	9.04
125	108	124	9.15
133	1950	4	13.5
1720	12	7	6.82
1563	193	3	12.94
161	128	25	6.69
2104	161	3	12.58
2243	105	6	11.67
112	110	243	36.42
173	950	3	7.79
623	2705	5	60.55
114	625	9	8.61
161	288	15	39.09
9	2036	3	9.77
359	300	3	7.3
115	2825	3	6.68
999	140	4	8.19
740	102	15	12.49
410	809	3	15.83
178	473	4	8.06
1410	667	3	23.47
757	267	3	11.71
276	416	3	8.01
591	2729	4	42.63
1115	116	7	12.18
135	1171	4	8.79
1783	183	4	20.26
1456	102	10	18.4
501	133	6	7.39
187	846	3	8.33
2914	116	3	7.04
473	107	18	16.61
142	2673	3	12.99
119	1402	4	7.6
324	289	4	11.03
671	222	4	15.05
3846	107	4	13.02
131	190	17	7.32
1511	142	7	33.74
558	127	10	24.04
106	1048	9	7.42
249	410	3	7.3
109	3268	3	6.97
148	234	9	6.78
104	4279	3	7.59
175	261	6	7.37
2090	110	4	7.21
148	108	88	22.08
120	491	8	6.89
282	117	14	10.49
107	333	31	30.67
149	908	5	13.72
3804	103	3	7.34
2568	102	5	7.49
110	1764	5	8.68
146	1333	3	7.11
257	218	5	8.13
16	227	14	6.76
1153	239	3	13.63
102	5124	3	7.32
2108	116	4	8.87
5232	107	3	9.76
108	118	205	43.99
102	3005	5	12.2
108	278	23	9.12
266	397	3	7.5
252	249	8	24.52
109	2224	5	10.85
472	253	3	8.41
1243	9	4	10.05
460	134	9	16.86
500	115	9	6.85
672	193	4	11.95
195	308	6	11.52
387	1006	3	16.51
245	565	3	9.27
107	1160	8	10.91
306	168	8	14.46
134	1528	4	11.64
108	3028	4	9.96
839	2286	6	76.58
120	128	83	27.19
223	150	11	8.77
136	1878	3	8.5
5037	112	3	12.5
101	950	15	10.04
120	223	25	18.35
101	1025	13	7.83
126	458	8	10.52
101	1101	12	6.77
110	2201	4	7.21
349	143	9	13.61
12	175	100	20.87
666	970	3	20.54
1257	168	3	9.16
12	122	538	559.86
2897	155	3	14.78
4852	230	3	27.25
156	386	6	9.59
110	996	7	7.73
116	366	13	7.53
1863	114	4	7
133	2273	3	8.97
861	174	3	7.92
5306	142	3	19.57
2952	104	5	12.65
350	882	4	22.99
207	167	17	30.39
7	185	10	9.44
2750	1651	5	73.64
135	278	11	10.79
1397	101	11	16.43
440	138	7	9.54
5026	102	3	7.32
327	2	7	6.76
271	141	10	9.42
116	218	27	12.84
116	291	21	18.12
110	664	11	14.46
350	839	6	38.82
113	3501	3	8.39
1657	101	8	6.95
4254	102	3	7.32
181	162	13	10.53
116	176	37	12.26
110	816	8	7.71
216	195	9	13.8
165	4464	3	22.29
123	658	7	10.3
108	1240	7	9.73
121	2621	4	13.19
1053	109	7	7.96
170	156	15	10.28
114	3298	3	8.57
1145	111	6	7.72
2180	104	6	10.11
105	16	179	13.82
229	128	14	8.26
2313	105	6	16.85
511	124	8	10.4
154	1473	4	15.27
110	2534	4	8.84
201	614	3	7.24
249	427	11	57.21
109	3191	3	6.97
408	103	22	8.21
149	955	4	9.15
204	905	3	9.67
652	124	25	130.1
230	896	3	11.02
121	693	11	25.45
102	1334	8	7.04
156	268	10	15.67
107	251	39	27.04
726	391	3	14.59
101	2117	7	10.45
115	387	16	15.76
1764	103	7	9
2168	110	4	8.84
454	12	23	10.09
236	840	3	11.2
122	4082	3	16.02
1268	202	4	20.17
114	670	8	7.11
619	219	3	8.25
12	1132	13	20.82
1252	108	7	9.73
102	513	17	6.97
167	527	4	7.3
57	123	49	11.89
1219	146	4	11.92
103	4445	3	7.34
146	1529	4	13.59
402	482	3	12.91
248	252	4	7.32
668	267	3	10.94
232	462	3	7.3
3215	337	4	41.2
102	4717	3	7.32
757	142	5	10.37
1643	102	9	21.96
905	204	3	9.67
105	1384	11	30.91
108	363	17	7.44
1222	101	11	7.84
189	774	3	7.84
251	107	39	27.04
114	169	76	78.96
179	183	9	7.26
102	969	13	18.39
144	335	7	6.74
751	409	3	15.4
4998	104	3	7.59
116	5409	3	13.31
146	3386	4	26.61
236	129	15	14.88
1203	102	9	8.71
103	102	1075	95.68
116	3341	3	9.04
110	3734	3	7.71
760	104	15	15.1
556	218	3	7.84
165	1418	3	9.79
21	2827	3	11.4
236	270	4	6.7
115	1019	6	7.14
113	374	18	18.25
107	5232	3	9.76
193	1027	3	9.91
107	5292	3	9.76
633	449	3	15.24
118	411	10	8.89
391	551	4	19.45
177	143	16	9.48
108	873	8	7.22
639	105	15	12.92
695	119	7	9
863	12	14	11.68
513	14	33	9
569	117	7	7.6
3580	108	3	6.81
16	1046	5	10.05
874	103	12	10.65
357	110	25	32.58
4463	137	3	18.73
140	159	21	6.64
4090	103	3	7.34
164	535	4	7.45
1067	2306	4	46.21
104	1204	10	13.26
140	106	144	18.01
277	137	9	6.98
4085	1139	3	40.12
259	103	39	10.32
152	200	12	8.87
808	215	3	9.65
3345	4341	3	50.17
370	21	10	13.24
208	257	5	7.07
221	1292	3	13.38
2409	119	3	7.22
1612	105	7	9.13
9	134	38	14.68
769	108	9	7.68
110	106	393	15.24
110	306	29	35.02
116	621	10	12.71
1189	101	12	9.01
153	1169	3	7.44
542	214	3	7.26
394	135	21	67.62
1025	102	12	14.09
517	109	12	8.41
340	142	7	6.77
57	5341	3	18.93
101	136	246	9.94
202	633	6	25.36
470	450	3	13.25
127	307	12	15.74
400	111	15	12.09
1186	1145	3	25.6
143	554	7	15.59
101	383	36	16.8
185	609	4	10.53
155	222	9	8.34
126	907	4	7.28
1185	103	10	10.52
390	139	10	18.87
3013	12	5	10.44
718	950	4	29.95
315	429	3	9.59
1402	119	4	7.6
2	12	181	35.49
197	115	29	6.82
237	106	36	7.18
104	137	158	12.33
3284	12	4	8.35
122	709	6	7.64
350	449	8	45.64
109	1350	8	15.77
108	616	12	12.02
12	3236	4	8.35
383	688	4	22.14
102	2615	5	7.49
183	121	39	36.9
118	103	284	9.62
183	182	11	12.54
150	558	5	8.68
4564	103	3	7.34
633	202	6	25.36
104	1399	10	19.28
339	219	4	7.32
1457	9	3	7.37
14	12	3185	50.87
616	108	12	12.02
2056	3306	4	61.03
716	147	4	6.88
644	21	6	11.74
134	1918	3	8.28
161	1003	3	6.82
134	2037	3	9.21
113	129	91	17.23
4728	107	3	9.76
109	2886	5	18.55
113	270	23	15.4
106	1428	7	7.6
5162	104	3	7.59
940	101	15	12.66
103	4719	3	7.34
14	142	354	8.87
13	120	14	6.77
800	111	10	15.06
110	1336	6	8.97
116	1712	6	15.86
347	291	3	6.88
4779	113	3	12.63
1329	114	5	6.82
118	144	74	50.99
1028	172	5	19.52
105	1714	8	16.76
102	4619	3	7.32
963	2067	7	92.66
105	1654	9	25.28
111	2018	4	7.69
142	2028	4	16.77
109	4836	3	11.13
2003	8	3	9.74
1575	57	3	7.32
386	119	10	7.46
113	115	201	29.15
2152	134	3	9.21
2716	635	5	61.44
173	103	81	10.04
227	143	13	12.62
111	3358	4	16.43
11	8	8	33.74
1080	103	11	12.33
407	105	19	8.5
142	748	4	6.64
137	115	75	11.5
709	108	10	8.85
115	1945	4	7.12
4161	157	3	21.59
294	106	33	16.52
106	153	100	16.67
125	1648	4	10.78
201	379	5	10.97
1310	143	4	11.86
2667	105	4	6.79
1614	110	5	7.47
144	1188	4	10.35
102	1871	6	7.04
367	117	11	9.93
321	547	3	11.36
127	207	70	239.64
111	2596	4	9.34
176	340	5	7.54
197	199	10	14.42
169	158	34	69.49
336	102	30	13.28
1641	135	3	7.55
117	220	24	21.44
111	662	8	6.71
462	156	6	12.68
147	144	24	8.9
1241	101	11	7.84
1712	116	6	15.86
850	208	3	9.28
102	5330	3	7.32
3505	104	4	10.12
102	3294	4	9.76
108	1904	5	8.73
117	178	35	27.32
9	280	9	7.66
344	394	11	64.3
101	3090	5	7.47
4672	102	3	7.32
2652	104	6	15.19
434	376	3	10.75
424	165	7	16.29
4790	102	3	7.32
2310	101	5	7.47
2085	120	4	10.88
1095	102	13	21.35
117	545	11	20.45
248	5396	3	28.57
4238	105	3	8.42
101	124	348	13.59
50	28	4	51.03
268	283	4	8.51
145	1715	3	8.69
148	632	5	9.54
101	219	75	9.83
774	128	6	10.64
1245	103	9	8.77
3746	110	3	7.71
108	3504	3	6.81
156	675	4	8.13
108	3580	3	6.81
103	259	39	10.32
618	367	3	13.02
4322	4029	3	54.67
215	963	7	38.39
1786	108	5	7.3
236	115	32	30.09
109	3026	4	10.17
1369	202	5	29.09
1120	106	8	6.85
114	257	19	7.48
121	1443	4	7.21
8	28	4	7.02
149	1243	3	7.08
134	1826	3	8.28
176	1150	5	21.85
121	1487	4	8.01
1041	101	13	7.83
3202	1486	3	43.21
4225	4336	3	54.67
2035	101	7	10.45
2520	140	4	17.67
2107	183	3	14.9
140	149	33	19.49
146	2081	3	10.68
103	5042	3	7.34
333	238	4	8.76
139	859	4	7.05
118	512	9	10.32
284	276	5	13.28
256	220	7	16.07
114	4968	3	12.81
4953	113	3	12.63
529	101	22	9.81
189	174	11	12.05
161	214	10	9.32
102	498	26	32.02
12	1201	10	9.44
111	3921	3	8.1
101	1899	8	11.95
454	142	6	8.51
1563	102	7	6.96
174	212	8	7.36
1057	141	4	8.94
108	443	14	8.49
515	331	3	10.99
157	565	4	6.68
2856	106	4	6.86
7	1346	7	43.49
3447	106	4	11.31
248	155	9	10.88
4565	105	3	8.42
4982	103	3	7.34
9	1887	3	8.83
119	166	36	11.42
3573	103	4	9.79
522	112	10	7.78
105	139	127	10.73
1844	12	7	9.46
238	108	26	6.64
131	14	484	22.01
117	874	5	6.92
105	336	27	13.93
1372	1376	11	171.86
350	610	3	12.8
102	1258	8	7.04
121	624	8	11.27
138	201	17	12.62
2963	109	4	10.17
1043	176	3	8.88
2210	135	3	9.26
165	605	4	7.94
2321	1014	6	79.85
475	243	3	8.21
589	636	3	17.35
103	2039	5	7.53
110	4600	3	11.91
2068	2357	6	95.28
137	868	4	6.78
203	146	12	6.65
116	3140	3	7.04
3068	118	3	8.55
1253	1764	4	42.19
109	3278	3	6.97
58	236	6	11.81
134	165	58	110.08
102	1513	9	16.16
12	135	219	29.46
352	1118	3	16.28
102	1573	7	6.96
134	104	165	11.47
212	227	6	7.71
104	4640	3	7.59
110	4209	3	11.91
115	1364	5	6.96
120	140	60	15.47
3356	116	4	17.74
1550	158	3	10.59
1738	12	7	6.82
4842	105	3	8.42
4169	103	3	7.34
4702	110	3	11.91
147	716	4	6.88
122	110	126	11.39
106	4523	3	8.48
122	235	17	11.86
103	3640	4	9.79
102	4957	3	7.32
118	716	9	15.69
108	327	20	9.45
3106	105	3	8.42
581	121	8	11.27
143	3466	3	15.48
241	168	13	26.63
139	108	119	48.13
2646	124	3	8.59
4809	105	3	8.42
296	117	12	8.05
3879	115	4	17.22
135	1602	3	6.89
313	324	4	11.59
9	1630	3	8.04
422	219	5	14.48
4299	106	3	8.48
267	757	3	11.71
3185	105	4	11.23
402	134	7	7.91
57	592	5	7.28
3409	12	4	8.35
362	877	4	22.52
1604	107	6	7.82
189	541	4	10.06
173	753	3	6.64
102	104	1188	286.3
306	141	9	9.27
537	603	3	16.03
772	101	18	11.17
1031	135	6	16.69
612	1016	4	30.59
148	1287	3	7.45
544	222	4	14.42
218	326	6	15.06
109	1304	6	7.66
101	2840	5	7.47
333	1176	3	16.43
308	195	6	11.52
142	2455	3	11.48
107	2135	5	8.77
226	363	5	12.47
5032	102	3	7.32
3097	146	3	13.37
111	753	8	7.87
132	1857	4	13.66
191	110	34	6.82
16	3392	3	12.79
155	202	11	10.78
103	1166	9	7.27
137	173	19	9.12
104	5089	3	7.59
103	1337	8	7.1
512	121	9	11.35
5331	130	3	17.88
138	896	4	6.73
127	147	30	9.33
1794	106	7	11.38
149	122	46	20.29
640	115	9	9.43
58	670	3	9.64
149	290	7	7.75
105	2226	7	19.66
127	261	16	22.15
2702	3219	4	65.59
121	360	11	8.44
101	1241	11	7.84
130	427	7	7.55
190	131	17	7.32
1632	8	5	19.59
113	128	91	8.13
397	221	4	9.38
286	353	5	16.64
3512	103	4	9.79
62	196	11	21.11
134	1884	3	8.28
1765	106	6	7.18
102	741	15	12.49
1070	3204	3	35.16
2996	1235	3	33.9
402	636	3	14.36
218	2627	3	18.27
1825	3194	3	45.11
2529	101	6	8.96
1384	138	4	11.14
102	2457	5	7.49
141	118	70	32.25
1134	104	9	7.85
105	1653	7	11.25
141	229	16	19.06
8	2135	3	9.74
147	1472	3	8
965	104	10	6.92
3950	16	3	12.79
59	287	3	8.07
150	214	14	14.95
919	140	4	7.3
205	2	27	49.5
83	210	4	7.62
118	397	10	7.88
103	249	42	11.97
796	244	3	11.33
16	2229	3	8.08
154	668	4	7.61
168	338	6	8.99
796	103	14	12.43
412	12	25	8.54
124	424	11	16.9
105	5245	3	8.42
144	186	17	13.95
144	117	46	12.4
107	1943	5	7
1556	171	3	12.54
2373	117	3	7.87
165	105	83	10.92
101	119	513	83.36
3344	9	4	25.32
133	150	35	17.88
417	137	7	8.78
203	833	3	8.97
130	1450	7	27.77
104	4892	3	7.59
101	279	49	9.83
130	1374	4	10.16
155	449	6	11.52
145	1652	3	8.69
255	572	3	9.99
361	148	7	8.84
1069	105	11	15.76
102	1765	9	21.96
2388	112	4	9.56
466	103	18	8.21
143	203	15	12.57
954	110	9	14.62
2909	105	4	6.79
111	2342	4	9.34
129	1798	3	7.24
4399	103	3	7.34
3357	139	3	14.9
173	1170	3	9.3
138	777	5	9.13
143	7	16	9.17
1768	12	7	6.82
102	1629	9	21.96
127	461	8	12.43
264	366	5	15.67
350	222	4	8.97
1353	116	6	11.37
187	109	54	29.98
119	1937	4	9.63
120	2301	3	7.14
326	140	9	9.91
403	113	14	12.27
156	2406	3	13.57
139	1829	3	9.14
138	267	18	32.05
680	218	6	26.6
1127	1070	4	36.46
3696	140	3	14.43
4698	102	3	7.32
2322	101	6	8.96
107	101	993	9.41
1215	101	11	7.84
3351	2763	4	65.59
123	2498	3	8.12
122	2858	3	9.58
104	2211	6	10.11
2393	218	3	18.27
142	405	6	6.65
567	146	5	8.06
223	548	3	7.56
101	789	18	16.46
165	803	4	10.12
133	754	5	8.78
1238	127	5	13.55
104	4382	3	7.59
229	129	19	23.43
175	120	29	9.17
126	102	203	9.04
131	112	96	16.45
1261	148	3	6.97
2885	105	4	6.79
2588	108	4	7.67
139	1106	5	14.7
102	4070	3	7.32
105	200	52	8.04
1362	360	5	36.27
9	801	5	9.98
2491	105	5	9.2
545	150	7	16.18
146	106	110	7.28
699	117	6	7.2
110	766	11	16.47
106	4201	3	8.48
107	3876	4	13.02
108	442	28	57.9
383	590	3	13.73
1428	161	3	9.46
338	121	20	32.84
111	1106	6	7.72
108	594	13	14.11
1951	12	7	9.46
103	2612	5	7.53
119	306	15	12.82
9	2003	3	9.77
2162	283	4	29.84
119	233	17	7.22
109	621	15	22.69
178	402	4	6.66
468	105	20	14.74
856	193	3	8.57
119	106	283	47.04
245	107	29	7.66
2718	904	3	31.73
8	101	231	8.28
4314	104	3	7.59
1633	123	5	14.89
166	1152	3	8.24
1893	142	3	9.37
587	3016	3	28.88
195	460	4	9.1
154	102	106	6.76
125	265	12	8.6
102	107	639	10.11
377	111	14	7.75
102	13	39	12.44
129	276	11	9.5
1983	265	3	18.65
112	435	13	10.42
115	158	60	25.16
544	116	8	7.06
180	127	24	19.88
115	113	201	29.15
119	2639	5	19.81
323	120	12	7.52
154	347	12	28.92
246	650	3	10.04
672	229	3	9.37
553	261	3	9.86
3132	646	5	60.55
581	217	3	8.21
118	755	7	9.94
791	119	7	12.11
332	143	7	7.15
266	547	3	9.73
105	1141	8	6.73
4091	106	3	8.48
3106	106	3	8.48
211	391	4	8.24
1033	103	10	7.49
638	161	5	12.22
232	106	48	21
16	137	42	10.36
106	5381	3	8.48
200	748	3	8.33
2262	121	4	11.43
111	103	469	34.6
620	110	9	6.7
244	130	15	15.78
4573	103	3	7.34
584	147	5	8.91
1224	1699	3	29.18
102	3819	4	9.76
188	322	6	12.21
315	1103	3	15.59
1492	57	3	7.32
110	903	7	7
116	529	9	8.62
837	117	5	8.01
101	2258	7	10.45
535	173	4	8.71
122	12	538	559.86
178	1417	3	11.39
122	301	12	8.55
3201	3202	3	54.67
395	297	3	8.22
103	3631	4	9.79
156	359	7	11.21
12	276	41	9.24
269	138	11	10.41
4287	884	3	38.1
114	1852	4	7
562	209	3	7.07
12	133	232	32.85
446	141	7	10.49
3577	111	3	8.1
4098	102	3	7.32
155	703	19	112.3
101	940	15	12.66
3094	101	5	7.47
104	2468	6	15.19
429	176	6	15.2
106	2450	5	9.29
2720	16	3	10.68
116	482	10	9.19
3254	102	3	7.32
171	129	38	55.34
665	135	12	40.58
753	16	5	7.04
185	3037	3	17.84
105	359	26	12.63
244	114	23	12.24
299	101	62	56.59
